candidate_id,crop_path,context_crop_path,parent_instance_id,parent_content_id,parent_path,parent_relative_path,bbox_id,bbox,bbox_x,bbox_y,bbox_w,bbox_h,screen_state,bbox_label,bbox_class,source_session,proposal_source,weak_label,review_status
rb_000118,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000118.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000118_context_1_5x.png,file_fa4a0b282f3e3fb0,asset_c214e16bf65e4d9c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,523,"[555.1627906976744, 352.74418604651163, 80.37209302325584, 26.790697674418595]",555.163,352.744,80.372,26.791,actionable,positive,action_target,ads2_click_success_20260718_103201_251,free_ad_template,weak_action_target,pending_visual_family_review
rb_000119,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000119.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000119_context_1_5x.png,file_fa4a0b282f3e3fb0,asset_c214e16bf65e4d9c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,524,"[693.5813953488372, 349.7674418604651, 83.34883720930236, 31.25581395348837]",693.581,349.767,83.349,31.256,actionable,positive,action_target,ads2_click_success_20260718_103201_251,free_ad_template,weak_action_target,pending_visual_family_review
rb_000120,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000120.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000120_context_1_5x.png,file_fa4a0b282f3e3fb0,asset_c214e16bf65e4d9c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103201_251\pre_click.png,525,"[833.4883720930233, 351.25581395348837, 89.30232558139528, 29.767441860465112]",833.488,351.256,89.302,29.767,actionable,positive,action_target,ads2_click_success_20260718_103201_251,free_ad_template,weak_action_target,pending_visual_family_review
rb_000121,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000121.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000121_context_1_5x.png,file_36fa3db47d9aa077,asset_23c11ca252a79917,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103217_819\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103217_819\pre_click.png,605,"[882.6046511627907, 14.883720930232528, 49.116279069767415, 47.627906976744185]",882.605,14.884,49.116,47.628,actionable,positive,action_target,ads2_click_success_20260718_103217_819,close_template,weak_action_target,pending_visual_family_review
rb_000122,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000122.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000122_context_1_5x.png,file_7f2cb3a1abc98d63,asset_c2114016ebec6d27,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103222_590\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103222_590\pre_click.png,380,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103222_590,got_template,weak_action_target,pending_visual_family_review
rb_000123,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000123.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000123_context_1_5x.png,file_9784c0b9af38fd53,asset_698441abe6868c44,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,518,"[413.7674418604651, 351.25581395348837, 86.32558139534882, 29.767441860465112]",413.767,351.256,86.326,29.767,actionable,positive,action_target,ads2_click_success_20260718_103229_215,free_ad_template,weak_action_target,pending_visual_family_review
rb_000124,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000124.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000124_context_1_5x.png,file_9784c0b9af38fd53,asset_698441abe6868c44,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,519,"[555.1627906976744, 352.74418604651163, 80.37209302325584, 26.790697674418595]",555.163,352.744,80.372,26.791,actionable,positive,action_target,ads2_click_success_20260718_103229_215,free_ad_template,weak_action_target,pending_visual_family_review
rb_000125,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000125.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000125_context_1_5x.png,file_9784c0b9af38fd53,asset_698441abe6868c44,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,520,"[693.5813953488372, 349.7674418604651, 83.34883720930236, 31.25581395348837]",693.581,349.767,83.349,31.256,actionable,positive,action_target,ads2_click_success_20260718_103229_215,free_ad_template,weak_action_target,pending_visual_family_review
rb_000126,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000126.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000126_context_1_5x.png,file_9784c0b9af38fd53,asset_698441abe6868c44,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103229_215\pre_click.png,521,"[832.0, 351.25581395348837, 89.30232558139528, 29.767441860465112]",832.000,351.256,89.302,29.767,actionable,positive,action_target,ads2_click_success_20260718_103229_215,free_ad_template,weak_action_target,pending_visual_family_review
rb_000127,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000127.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000127_context_1_5x.png,file_71187a594ac62775,asset_8f12b42d0ca2b4d8,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103309_076\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103309_076\pre_click.png,378,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103309_076,got_template,weak_action_target,pending_visual_family_review
rb_000128,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000128.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000128_context_1_5x.png,file_59713b03f8596456,asset_0708cb1550a35190,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,499,"[413.7674418604651, 351.25581395348837, 86.32558139534882, 29.767441860465112]",413.767,351.256,86.326,29.767,actionable,positive,action_target,ads2_click_success_20260718_103316_281,free_ad_template,weak_action_target,pending_visual_family_review
rb_000129,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000129.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000129_context_1_5x.png,file_59713b03f8596456,asset_0708cb1550a35190,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,500,"[555.1627906976744, 352.74418604651163, 80.37209302325584, 26.790697674418595]",555.163,352.744,80.372,26.791,actionable,positive,action_target,ads2_click_success_20260718_103316_281,free_ad_template,weak_action_target,pending_visual_family_review
rb_000130,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000130.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000130_context_1_5x.png,file_59713b03f8596456,asset_0708cb1550a35190,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103316_281\pre_click.png,501,"[693.5813953488372, 349.7674418604651, 83.34883720930236, 31.25581395348837]",693.581,349.767,83.349,31.256,actionable,positive,action_target,ads2_click_success_20260718_103316_281,free_ad_template,weak_action_target,pending_visual_family_review
rb_000131,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000131.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000131_context_1_5x.png,file_112e4d98d4d3187e,asset_a22015a39ceeea98,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103334_541\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103334_541\pre_click.png,538,"[904.9302325581396, 20.837209302325583, 50.604651162790674, 38.69767441860465]",904.930,20.837,50.605,38.698,actionable,positive,action_target,ads2_click_success_20260718_103334_541,close_template,weak_action_target,pending_visual_family_review
rb_000132,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000132.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000132_context_1_5x.png,file_e8283bd2fd1937ff,asset_9bec455be1a9ff9f,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103339_362\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103339_362\pre_click.png,365,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103339_362,got_template,weak_action_target,pending_visual_family_review
rb_000133,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000133.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000133_context_1_5x.png,file_0b66694597b54f68,asset_1a8f1057dabc1298,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103346_364\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103346_364\pre_click.png,444,"[692.0930232558139, 348.27906976744185, 81.8604651162791, 32.74418604651163]",692.093,348.279,81.860,32.744,actionable,positive,action_target,ads2_click_success_20260718_103346_364,free_ad_template,weak_action_target,pending_visual_family_review
rb_000134,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000134.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000134_context_1_5x.png,file_0b66694597b54f68,asset_1a8f1057dabc1298,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103346_364\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103346_364\pre_click.png,445,"[558.1395348837209, 349.7674418604651, 74.41860465116281, 29.767441860465112]",558.140,349.767,74.419,29.767,actionable,positive,action_target,ads2_click_success_20260718_103346_364,free_ad_template,weak_action_target,pending_visual_family_review
rb_000135,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000135.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000135_context_1_5x.png,file_e6f7ba990a948524,asset_88fa02004a9414b1,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103404_419\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103404_419\pre_click.png,539,"[904.9302325581396, 20.837209302325583, 50.604651162790674, 38.69767441860465]",904.930,20.837,50.605,38.698,actionable,positive,action_target,ads2_click_success_20260718_103404_419,close_template,weak_action_target,pending_visual_family_review
rb_000136,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000136.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000136_context_1_5x.png,file_db49bf887e265597,asset_ea9db94b7ce859c8,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103409_095\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103409_095\pre_click.png,362,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103409_095,got_template,weak_action_target,pending_visual_family_review
rb_000137,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000137.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000137_context_1_5x.png,file_ce25688a8105327b,asset_034c95ebeeafb59d,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103415_721\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103415_721\pre_click.png,429,"[692.0930232558139, 348.27906976744185, 81.8604651162791, 32.74418604651163]",692.093,348.279,81.860,32.744,actionable,positive,action_target,ads2_click_success_20260718_103415_721,free_ad_template,weak_action_target,pending_visual_family_review
rb_000138,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000138.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000138_context_1_5x.png,file_da864522afdb89d0,asset_a8c046362b7c3a83,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103437_228\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103437_228\pre_click.png,533,"[20.837209302325583, 23.813953488372093, 87.81395348837208, 40.18604651162791]",20.837,23.814,87.814,40.186,actionable,positive,action_target,ads2_click_success_20260718_103437_228,close_template,weak_action_target,pending_visual_family_review
rb_000139,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000139.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000139_context_1_5x.png,file_34b9a227728e3bfe,asset_bd867d8ca4f950a1,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103453_684\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103453_684\pre_click.png,544,"[22.325581395348838, 19.348837209302324, 87.81395348837209, 43.16279069767442]",22.326,19.349,87.814,43.163,actionable,positive,action_target,ads2_click_success_20260718_103453_684,close_template,weak_action_target,pending_visual_family_review
rb_000140,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000140.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000140_context_1_5x.png,file_e84f6ed9eb694b4b,asset_bee02848004e407e,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103458_461\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103458_461\pre_click.png,363,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103458_461,got_template,weak_action_target,pending_visual_family_review
rb_000141,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000141.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000141_context_1_5x.png,file_d6a5e9c6056c107f,asset_4591e916a09ac92d,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103505_403\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103505_403\pre_click.png,430,"[692.0930232558139, 348.27906976744185, 81.8604651162791, 32.74418604651163]",692.093,348.279,81.860,32.744,actionable,positive,action_target,ads2_click_success_20260718_103505_403,free_ad_template,weak_action_target,pending_visual_family_review
rb_000142,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000142.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000142_context_1_5x.png,file_478199b7bd4b56ef,asset_933867506167748c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103522_968\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103522_968\pre_click.png,553,"[11.906976744186046, 16.372093023255815, 99.72093023255815, 44.651162790697676]",11.907,16.372,99.721,44.651,actionable,positive,action_target,ads2_click_success_20260718_103522_968,close_template,weak_action_target,pending_visual_family_review
rb_000143,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000143.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000143_context_1_5x.png,file_0da279b51f55bf02,asset_8703752af0de26e6,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103539_279\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103539_279\pre_click.png,578,"[17.86046511627907, 17.86046511627907, 92.27906976744185, 50.60465116279069]",17.860,17.860,92.279,50.605,actionable,positive,action_target,ads2_click_success_20260718_103539_279,close_template,weak_action_target,pending_visual_family_review
rb_000144,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000144.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000144_context_1_5x.png,file_2c535b6ebeb60a97,asset_f87c9cf0e4be2b5b,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103543_976\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103543_976\pre_click.png,360,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_103543_976,got_template,weak_action_target,pending_visual_family_review
rb_000145,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000145.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000145_context_1_5x.png,file_71268df46f057ffe,asset_3440be3489100fea,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103815_303\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103815_303\pre_click.png,587,"[361.6744186046512, 279.8139534883721, 56.55813953488371, 31.25581395348837]",361.674,279.814,56.558,31.256,actionable,positive,action_target,ads2_click_success_20260718_103815_303,free_ad_template,weak_action_target,pending_visual_family_review
rb_000146,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000146.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000146_context_1_5x.png,file_71268df46f057ffe,asset_3440be3489100fea,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103815_303\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103815_303\pre_click.png,588,"[683.1627906976744, 281.30232558139534, 92.27906976744191, 28.279069767441854]",683.163,281.302,92.279,28.279,actionable,positive,action_target,ads2_click_success_20260718_103815_303,free_ad_template,weak_action_target,pending_visual_family_review
rb_000147,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000147.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000147_context_1_5x.png,file_6375cb39f73c5d55,asset_dfb5d8eada9b27a8,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103833_543\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103833_543\pre_click.png,419,"[415.25581395348837, 136.93023255813952, 130.97674418604646, 41.67441860465118]",415.256,136.930,130.977,41.674,actionable,positive,action_target,ads2_click_success_20260718_103833_543,got_template,weak_action_target,pending_visual_family_review
rb_000148,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000148.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000148_context_1_5x.png,file_edc2165d62ffd5b5,asset_472f8329bd8f7465,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103838_936\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103838_936\pre_click.png,592,"[361.6744186046512, 279.8139534883721, 56.55813953488371, 31.25581395348837]",361.674,279.814,56.558,31.256,actionable,positive,action_target,ads2_click_success_20260718_103838_936,free_ad_template,weak_action_target,pending_visual_family_review
rb_000149,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000149.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000149_context_1_5x.png,file_f2f2f157be6ee788,asset_2be1fd5f1bc9db7b,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103900_284\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103900_284\pre_click.png,602,"[17.86046511627907, 20.837209302325583, 90.7906976744186, 40.18604651162791]",17.860,20.837,90.791,40.186,actionable,positive,action_target,ads2_click_success_20260718_103900_284,close_template,weak_action_target,pending_visual_family_review
rb_000150,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000150.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000150_context_1_5x.png,file_0a532226a5de6f69,asset_6452ed8c706702e0,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103916_962\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103916_962\pre_click.png,547,"[22.325581395348838, 19.348837209302324, 87.81395348837209, 43.16279069767442]",22.326,19.349,87.814,43.163,actionable,positive,action_target,ads2_click_success_20260718_103916_962,close_template,weak_action_target,pending_visual_family_review
rb_000151,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000151.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000151_context_1_5x.png,file_dab1f9d4381f3139,asset_c58141b127eeafdf,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103922_079\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103922_079\pre_click.png,418,"[415.25581395348837, 136.93023255813952, 130.97674418604646, 41.67441860465118]",415.256,136.930,130.977,41.674,actionable,positive,action_target,ads2_click_success_20260718_103922_079,got_template,weak_action_target,pending_visual_family_review
rb_000152,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000152.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000152_context_1_5x.png,file_6e2fe645f066194d,asset_76a6f491f73ac113,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103928_008\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103928_008\pre_click.png,589,"[361.6744186046512, 279.8139534883721, 56.55813953488371, 31.25581395348837]",361.674,279.814,56.558,31.256,actionable,positive,action_target,ads2_click_success_20260718_103928_008,free_ad_template,weak_action_target,pending_visual_family_review
rb_000153,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000153.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000153_context_1_5x.png,file_f4499d909a31b0ec,asset_a1ac0b11becd6602,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_103945_649\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_103945_649\pre_click.png,534,"[20.837209302325583, 23.813953488372093, 87.81395348837208, 40.18604651162791]",20.837,23.814,87.814,40.186,actionable,positive,action_target,ads2_click_success_20260718_103945_649,close_template,weak_action_target,pending_visual_family_review
rb_000154,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000154.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000154_context_1_5x.png,file_b31abbba4adde4f4,asset_ed03a706db99167f,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104002_411\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104002_411\pre_click.png,581,"[17.86046511627907, 17.86046511627907, 92.27906976744185, 50.60465116279069]",17.860,17.860,92.279,50.605,actionable,positive,action_target,ads2_click_success_20260718_104002_411,close_template,weak_action_target,pending_visual_family_review
rb_000155,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000155.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000155_context_1_5x.png,file_ccd7c4d5f49243cc,asset_4ee16d56c58dd272,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104007_369\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104007_369\pre_click.png,416,"[415.25581395348837, 136.93023255813952, 130.97674418604646, 41.67441860465118]",415.256,136.930,130.977,41.674,actionable,positive,action_target,ads2_click_success_20260718_104007_369,got_template,weak_action_target,pending_visual_family_review
rb_000156,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000156.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000156_context_1_5x.png,file_00a3f38cbba0c899,asset_c8294af90676c7fb,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104013_193\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104013_193\pre_click.png,591,"[361.6744186046512, 279.8139534883721, 56.55813953488371, 31.25581395348837]",361.674,279.814,56.558,31.256,actionable,positive,action_target,ads2_click_success_20260718_104013_193,free_ad_template,weak_action_target,pending_visual_family_review
