family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
google_play,0.5214332938194275,0,got,file_4b3f40d609b103c8,asset_3da5069be36e1858,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00859_got_asset_3da5069be36e1858.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080405_663\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080405_663\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41569405794143677,0,play_triangle,file_a9b3de8ef22b83c9,asset_da86db81efb2b312,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00860_play_triangle_asset_da86db81efb2b312.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080412_253\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080412_253\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.3868723213672638,0,arrow,file_89bf80364d6050d5,asset_8263ab7cd58c1c1f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00861_arrow_asset_8263ab7cd58c1c1f.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080451_263\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080451_263\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.5054618120193481,0,got,file_f17f0597f4a960bf,asset_28434918920405bd,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00862_got_asset_28434918920405bd.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080500_682\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080500_682\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.42860347032546997,0,play_triangle,file_3f84811f20709357,asset_bd0db35d86d5fa07,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00863_play_triangle_asset_bd0db35d86d5fa07.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080508_706\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080508_706\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.500174343585968,0,got,file_ef413d45fecc7350,asset_fb6f9655e9c30e97,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00864_got_asset_fb6f9655e9c30e97.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080545_818\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080545_818\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41241854429244995,0,play_triangle,file_0ce1716b8f344970,asset_88342de1955d7710,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00865_play_triangle_asset_88342de1955d7710.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080711_318\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080711_318\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.3539133667945862,0,arrow,file_80933b388bcd6724,asset_52eb220e60027c56,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00866_arrow_asset_52eb220e60027c56.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080814_562\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080814_562\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4984431266784668,0,got,file_fa231e96cc4ad879,asset_7fd813ce3578ef46,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00867_got_asset_7fd813ce3578ef46.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080823_970\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080823_970\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.6283999085426331,0,arrow,file_819590d43e808e84,asset_de74d2f098c11963,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00868_arrow_asset_de74d2f098c11963.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080848_828\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080848_828\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.5926849842071533,0,arrow,file_74eb22cf9cc7cda8,asset_1a3ff2eb8f7093d8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00869_arrow_asset_1a3ff2eb8f7093d8.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080901_974\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080901_974\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.48476648330688477,0,got,file_8c24b44569d0efa9,asset_ef8824e2b0e42aaf,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00870_got_asset_ef8824e2b0e42aaf.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080907_353\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080907_353\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4124479293823242,0,play_triangle,file_30148b2a62e0ad60,asset_1681b89025c9902b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00871_play_triangle_asset_1681b89025c9902b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_080913_676\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_080913_676\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.6067720055580139,0,arrow,file_5dd1802e3abed8ce,asset_7c2cc704821e7c64,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00872_arrow_asset_7c2cc704821e7c64.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081020_456\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081020_456\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5245597958564758,0,got,file_25f3ac1b552bd237,asset_d3a2423f432b3a89,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00873_got_asset_d3a2423f432b3a89.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081029_964\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081029_964\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4166285991668701,0,play_triangle,file_5aef0a69d205702c,asset_d0c43c6062f54e39,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00874_play_triangle_asset_d0c43c6062f54e39.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081038_362\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081038_362\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.5263358354568481,0,arrow,file_a54b16efa4d7551a,asset_8524767750bea86e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00875_arrow_asset_8524767750bea86e.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081144_892\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081144_892\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.514510989189148,0,got,file_18b5612cf996a0e2,asset_e6692a08aff865cc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00876_got_asset_e6692a08aff865cc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081154_299\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081154_299\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41586244106292725,0,play_triangle,file_6eeb0cbcc44f6725,asset_56f1aad4a5d1e8bc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00877_play_triangle_asset_56f1aad4a5d1e8bc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081203_020\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081203_020\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.6207853555679321,0,arrow,file_cd87cbee7fb17dd2,asset_8246d10f6c6dfb69,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00878_arrow_asset_8246d10f6c6dfb69.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081251_268\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081251_268\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5108076333999634,0,got,file_d47e518578ccb400,asset_052743a3536937ab,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00879_got_asset_052743a3536937ab.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081300_633\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081300_633\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41241854429244995,0,play_triangle,file_69fb836754e891f4,asset_88342de1955d7710,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00880_play_triangle_asset_88342de1955d7710.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081501_024\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081501_024\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.30212682485580444,0,x_mark,file_30b93db89322c3ed,asset_339992e49e34ab57,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00881_x_mark_asset_339992e49e34ab57.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081518_911\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081518_911\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.47564613819122314,0,got,file_8530abf2f6494c7a,asset_963baf19279319e4,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00882_got_asset_963baf19279319e4.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081523_978\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081523_978\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41681426763534546,0,play_triangle,file_80479f91e8f5495e,asset_542d5a8ba5e8e090,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00883_play_triangle_asset_542d5a8ba5e8e090.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081529_784\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081529_784\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.39501383900642395,0,x_mark,file_706ed24dc0f647f5,asset_2117e8b585c0bc87,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00884_x_mark_asset_2117e8b585c0bc87.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081547_761\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081547_761\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4984802305698395,0,got,file_15d57ab21d089397,asset_737da74c398dd713,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00885_got_asset_737da74c398dd713.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081552_811\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081552_811\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4124479293823242,0,play_triangle,file_db9ed6991b2b35e2,asset_1681b89025c9902b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00886_play_triangle_asset_1681b89025c9902b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081558_495\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081558_495\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4387628436088562,0,x_mark,file_5ba1025efbe9a527,asset_497df773d3786fa2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00887_x_mark_asset_497df773d3786fa2.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081616_570\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081616_570\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.4859665036201477,0,got,file_a74329e46e350a11,asset_003f01a0aee6b9bc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00888_got_asset_003f01a0aee6b9bc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081621_578\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081621_578\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41569405794143677,0,play_triangle,file_10574d3caef6663b,asset_da86db81efb2b312,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00889_play_triangle_asset_da86db81efb2b312.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081627_502\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081627_502\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.42794010043144226,0,x_mark,file_b054d740af129652,asset_30c8ee229aa044f4,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00890_x_mark_asset_30c8ee229aa044f4.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081645_261\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081645_261\crops\bbox.png,vision_platform\ads\runtime_collection,file_245ef374f6c4268c,asset_7dbc3094aa7539f0
google_play,0.5010769367218018,0,got,file_3fb8b5064903ca0c,asset_11db72d833ab9f3d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00891_got_asset_11db72d833ab9f3d.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081650_337\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081650_337\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41586244106292725,0,play_triangle,file_fd79ffd3d3a51e10,asset_56f1aad4a5d1e8bc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00892_play_triangle_asset_56f1aad4a5d1e8bc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081656_210\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081656_210\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4876900315284729,0,x_mark,file_2a9c4cbc79d3cdd4,asset_dfe2e766e76863a7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00893_x_mark_asset_dfe2e766e76863a7.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081714_190\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081714_190\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.494523286819458,0,got,file_1d474dd251495027,asset_64468130aeae340f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00894_got_asset_64468130aeae340f.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081719_192\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081719_192\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41241854429244995,0,play_triangle,file_672929415db32729,asset_88342de1955d7710,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00895_play_triangle_asset_88342de1955d7710.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081911_232\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081911_232\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.3117281496524811,0,x_mark,file_f50bc4b9ee8e7895,asset_fdc90db3b9dedd4d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00896_x_mark_asset_fdc90db3b9dedd4d.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081929_330\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081929_330\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5266179442405701,0,got,file_2099c897741bb7ac,asset_3f76ae4068c4ab21,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00897_got_asset_3f76ae4068c4ab21.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081934_414\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081934_414\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41681426763534546,0,play_triangle,file_b5d0052acd788220,asset_542d5a8ba5e8e090,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00898_play_triangle_asset_542d5a8ba5e8e090.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081940_245\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081940_245\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4876900315284729,0,x_mark,file_05def3d81c771cda,asset_dfe2e766e76863a7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00899_x_mark_asset_dfe2e766e76863a7.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_081958_183\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081958_183\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4797162413597107,0,got,file_889c5f7849e9e56b,asset_3666987badf94225,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00900_got_asset_3666987badf94225.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082003_150\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082003_150\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4124479293823242,0,play_triangle,file_9d8d4508c8c86c30,asset_1681b89025c9902b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00901_play_triangle_asset_1681b89025c9902b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082008_915\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082008_915\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.28200459480285645,0,x_mark,file_75f0a3f1005b8cf5,asset_e18d2d36b4462d42,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00902_x_mark_asset_e18d2d36b4462d42.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082026_800\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082026_800\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5146192908287048,0,got,file_7ba37ba4e13e658e,asset_649ddbb0bb1f8942,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00903_got_asset_649ddbb0bb1f8942.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082031_822\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082031_822\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41569405794143677,0,play_triangle,file_3525844c4acdff86,asset_da86db81efb2b312,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00904_play_triangle_asset_da86db81efb2b312.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082037_725\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082037_725\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4060174226760864,0,x_mark,file_b33179d5dfc36f66,asset_ee8d8097b6a92785,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00905_x_mark_asset_ee8d8097b6a92785.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082055_561\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082055_561\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.5250738859176636,0,got,file_e3f93854a48c596e,asset_ebe1049d4839024b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00906_got_asset_ebe1049d4839024b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082100_584\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082100_584\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41586244106292725,0,play_triangle,file_6075c2b75004a318,asset_56f1aad4a5d1e8bc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00907_play_triangle_asset_56f1aad4a5d1e8bc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082106_393\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082106_393\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4156375527381897,0,x_mark,file_f2bf26ce0c230be2,asset_ea6642c3c3ac92c6,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00908_x_mark_asset_ea6642c3c3ac92c6.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082124_182\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082124_182\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.5026397705078125,0,got,file_9036c20d93a62e90,asset_bac6666a761e1adc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00909_got_asset_bac6666a761e1adc.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_082129_269\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_082129_269\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4561094641685486,0,free,file_2d32d81af259db34,asset_83b91869426baa8c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00910_free_asset_83b91869426baa8c.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085553_483\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085553_483\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4387628436088562,0,x_mark,file_2b98d225f12d47e0,asset_497df773d3786fa2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00911_x_mark_asset_497df773d3786fa2.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085611_661\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085611_661\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.5199363827705383,0,got,file_5aae88bba4e0d939,asset_5c41eb2044704344,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00912_got_asset_5c41eb2044704344.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085616_610\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085616_610\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
